79.5, 13.5
79.5, 15.0
79.5, 39.0
79.5, 40.5
79.5, 42.0
79.5, 43.5
79.5, 57.0
79.5, 58.5
79.5, 60.0
81.0, -100.5
81.0, -66.0
81.0, -64.5
81.0, -40.5
81.0, -39.0
81.0, 13.5
81.0, 15.0
81.0, 39.0
81.0, 40.5
81.0, 42.0
81.0, 58.5
81.0, 60.0
82.5, -100.5
82.5, -66.0
82.5, -64.5
82.5, -40.5
82.5, -39.0
82.5, 13.5
82.5, 15.0
82.5, 37.5
82.5, 39.0
82.5, 40.5
82.5, 58.5
82.5, 60.0
82.5, 61.5
84.0, -100.5
84.0, -66.0
84.0, -64.5
84.0, -40.5
84.0, -39.0
84.0, 13.5
84.0, 15.0
84.0, 36.0
84.0, 37.5
84.0, 39.0
84.0, 40.5
84.0, 60.0
84.0, 61.5
85.5, -100.5
85.5, -66.0
85.5, -64.5
85.5, -40.5
85.5, -39.0
85.5, 13.5
85.5, 15.0
85.5, 36.0
85.5, 37.5
85.5, 39.0
85.5, 60.0
85.5, 61.5
85.5, 63.0
87.0, -100.5
87.0, -66.0
87.0, -64.5
87.0, -40.5
87.0, -39.0
87.0, 13.5
87.0, 15.0
87.0, 34.5
87.0, 36.0
87.0, 37.5
87.0, 39.0
87.0, 61.5
87.0, 63.0
88.5, -100.5
88.5, -66.0
88.5, -64.5
88.5, -40.5
88.5, -39.0
88.5, 13.5
88.5, 15.0
88.5, 34.5
88.5, 36.0
88.5, 37.5
88.5, 61.5
88.5, 63.0
88.5, 64.5
90.0, -100.5
90.0, -66.0
90.0, -64.5
90.0, -40.5
90.0, -39.0
90.0, 13.5
90.0, 15.0
90.0, 33.0
90.0, 34.5
90.0, 36.0
90.0, 37.5
90.0, 61.5
90.0, 63.0
90.0, 64.5
91.5, -100.5
91.5, -66.0
91.5, -64.5
91.5, -40.5
91.5, -39.0
91.5, 13.5
91.5, 15.0
91.5, 31.5
91.5, 33.0
91.5, 34.5
91.5, 36.0
91.5, 63.0
91.5, 64.5
91.5, 66.0
93.0, -100.5
93.0, -66.0
93.0, -64.5
93.0, -40.5
93.0, -39.0
93.0, 13.5
93.0, 15.0
93.0, 31.5
93.0, 33.0
93.0, 34.5
93.0, 63.0
93.0, 64.5
93.0, 66.0
94.5, -100.5
94.5, -66.0
94.5, -64.5
94.5, -40.5
94.5, -39.0
94.5, 13.5
94.5, 15.0
94.5, 30.0
94.5, 31.5
94.5, 33.0
94.5, 34.5
94.5, 64.5
94.5, 66.0
94.5, 67.5
96.0, -100.5
96.0, -66.0
96.0, -64.5
96.0, -40.5
96.0, -39.0
96.0, 13.5
96.0, 15.0
96.0, 30.0
96.0, 31.5
96.0, 33.0
96.0, 64.5
96.0, 66.0
96.0, 67.5
97.5, -100.5
97.5, -66.0
97.5, -64.5
97.5, -40.5
97.5, -39.0
97.5, 13.5
97.5, 15.0
97.5, 28.5
97.5, 30.0
97.5, 31.5
97.5, 33.0
97.5, 66.0
97.5, 67.5
97.5, 69.0
99.0, -100.5
99.0, -66.0
99.0, -64.5
99.0, -40.5
99.0, -39.0
99.0, 13.5
99.0, 15.0
99.0, 27.0
99.0, 28.5
99.0, 30.0
99.0, 31.5
99.0, 66.0
99.0, 67.5
99.0, 69.0
100.5, -100.5
100.5, -66.0
100.5, -64.5
100.5, -40.5
100.5, -39.0
100.5, 13.5
100.5, 15.0
100.5, 27.0
100.5, 28.5
100.5, 30.0
100.5, 67.5
100.5, 69.0
100.5, 70.5
102.0, -100.5
102.0, -66.0
102.0, -64.5
102.0, -40.5
102.0, -39.0
102.0, 13.5
102.0, 15.0
102.0, 25.5
102.0, 27.0
102.0, 28.5
102.0, 30.0
102.0, 67.5
102.0, 69.0
102.0, 70.5
103.5, -100.5
103.5, -66.0
103.5, -64.5
103.5, -40.5
103.5, -39.0
103.5, 13.5
103.5, 15.0
103.5, 24.0
103.5, 25.5
103.5, 27.0
103.5, 28.5
103.5, 69.0
103.5, 70.5
103.5, 72.0
105.0, -100.5
105.0, -66.0
105.0, -64.5
105.0, -40.5
105.0, -39.0
105.0, 13.5
105.0, 15.0
105.0, 24.0
105.0, 25.5
105.0, 27.0
105.0, 28.5
105.0, 69.0
105.0, 70.5
105.0, 72.0
106.5, -100.5
106.5, -66.0
106.5, -64.5
106.5, -40.5
106.5, -39.0
106.5, 13.5
106.5, 15.0
106.5, 22.5
106.5, 24.0
106.5, 25.5
106.5, 27.0
106.5, 70.5
106.5, 72.0
106.5, 73.5
108.0, -100.5
108.0, -66.0
108.0, -64.5
108.0, -40.5
108.0, -39.0
108.0, 13.5
108.0, 15.0
108.0, 22.5
108.0, 24.0
108.0, 25.5
108.0, 27.0
108.0, 70.5
108.0, 72.0
108.0, 73.5
109.5, -100.5
109.5, -66.0
109.5, -64.5
109.5, -40.5
109.5, -39.0
109.5, 13.5
109.5, 15.0
109.5, 21.0
109.5, 22.5
109.5, 24.0
109.5, 25.5
109.5, 72.0
109.5, 73.5
109.5, 75.0
111.0, -100.5
111.0, -66.0
111.0, -64.5
111.0, -40.5
111.0, -39.0
111.0, 13.5
111.0, 15.0
111.0, 16.5
111.0, 18.0
111.0, 19.5
111.0, 21.0
111.0, 22.5
111.0, 24.0
111.0, 72.0
111.0, 73.5
111.0, 75.0
112.5, -100.5
112.5, -66.0
112.5, -64.5
112.5, -40.5
112.5, -39.0
112.5, 13.5
112.5, 15.0
112.5, 16.5
112.5, 18.0
112.5, 19.5
112.5, 21.0
112.5, 22.5
112.5, 24.0
112.5, 72.0
112.5, 73.5
112.5, 75.0
112.5, 76.5
114.0, -100.5
114.0, -66.0
114.0, -64.5
114.0, -40.5
114.0, -39.0
114.0, 13.5
114.0, 15.0
114.0, 16.5
114.0, 18.0
114.0, 19.5
114.0, 21.0
114.0, 22.5
114.0, 73.5
114.0, 75.0
114.0, 76.5
115.5, -100.5
115.5, -66.0
115.5, -64.5
115.5, -40.5
115.5, -39.0
115.5, 13.5
115.5, 15.0
115.5, 16.5
115.5, 18.0
115.5, 19.5
115.5, 21.0
115.5, 22.5
115.5, 73.5
115.5, 75.0
115.5, 76.5
115.5, 78.0
117.0, -100.5
117.0, -66.0
117.0, -64.5
117.0, -40.5
117.0, -39.0
117.0, 13.5
117.0, 15.0
117.0, 16.5
117.0, 18.0
117.0, 19.5
117.0, 21.0
117.0, 75.0
117.0, 76.5
117.0, 78.0
118.5, -100.5
118.5, -66.0
118.5, -64.5
118.5, -40.5
118.5, -39.0
118.5, 13.5
118.5, 15.0
118.5, 16.5
118.5, 18.0
118.5, 19.5
118.5, 75.0
118.5, 76.5
118.5, 78.0
118.5, 79.5
120.0, -102.0
120.0, -100.5
120.0, -99.0
120.0, -67.5
120.0, -66.0
120.0, -64.5
120.0, -63.0
120.0, -42.0
120.0, -40.5
120.0, -39.0
120.0, 13.5
120.0, 15.0
120.0, 16.5
120.0, 18.0
120.0, 19.5
120.0, 73.5
120.0, 75.0
120.0, 76.5
120.0, 78.0
120.0, 79.5
120.0, 81.0
121.5, -130.5
121.5, -129.0
121.5, -127.5
121.5, -126.0
121.5, -124.5
121.5, -123.0
121.5, -121.5
121.5, -120.0
121.5, -118.5
121.5, -117.0
121.5, -115.5
121.5, -114.0
121.5, -112.5
121.5, -111.0
121.5, -109.5
121.5, -108.0
121.5, -106.5
121.5, -105.0
121.5, -103.5
121.5, -102.0
121.5, -100.5
121.5, -99.0
121.5, -97.5
121.5, -96.0
121.5, -94.5
121.5, -93.0
121.5, -91.5
121.5, -90.0
121.5, -88.5
121.5, -87.0
121.5, -85.5
121.5, -84.0
121.5, -82.5
121.5, -81.0
121.5, -79.5
121.5, -78.0
121.5, -76.5
121.5, -75.0
121.5, -73.5
121.5, -72.0
121.5, -70.5
121.5, -69.0
121.5, -67.5
121.5, -66.0
121.5, -64.5
121.5, -63.0
121.5, -61.5
121.5, -60.0
121.5, -58.5
121.5, -57.0
121.5, -55.5
121.5, -54.0
121.5, -52.5
121.5, -51.0
121.5, -49.5
121.5, -48.0
121.5, -46.5
121.5, -45.0
121.5, -43.5
121.5, -42.0
121.5, -40.5
121.5, -39.0
121.5, 13.5
121.5, 15.0
121.5, 16.5
121.5, 18.0
121.5, 19.5
121.5, 21.0
121.5, 72.0
121.5, 73.5
121.5, 75.0
121.5, 76.5
121.5, 78.0
121.5, 79.5
121.5, 81.0
121.5, 82.5
121.5, 84.0
121.5, 85.5
121.5, 87.0
121.5, 88.5
121.5, 90.0
121.5, 91.5
121.5, 93.0
121.5, 94.5
121.5, 96.0
121.5, 97.5
121.5, 99.0
121.5, 100.5
121.5, 102.0
121.5, 103.5
121.5, 105.0
121.5, 106.5
121.5, 108.0
121.5, 109.5
121.5, 111.0
121.5, 112.5
121.5, 114.0
121.5, 115.5
121.5, 117.0
121.5, 118.5
121.5, 120.0
121.5, 121.5
121.5, 123.0
121.5, 124.5
121.5, 126.0
121.5, 127.5
121.5, 129.0
121.5, 130.5
123.0, -42.0
123.0, -40.5
123.0, -39.0
123.0, 13.5
123.0, 15.0
123.0, 16.5
123.0, 18.0
123.0, 19.5
123.0, 21.0
123.0, 22.5
123.0, 24.0
123.0, 25.5
123.0, 27.0
123.0, 28.5
123.0, 30.0
123.0, 31.5
123.0, 33.0
123.0, 34.5
123.0, 36.0
123.0, 37.5
123.0, 39.0
123.0, 40.5
123.0, 42.0
123.0, 43.5
123.0, 45.0
123.0, 46.5
123.0, 48.0
123.0, 49.5
123.0, 51.0
123.0, 52.5
123.0, 54.0
123.0, 55.5
123.0, 57.0
123.0, 58.5
123.0, 60.0
123.0, 61.5
123.0, 63.0
123.0, 64.5
123.0, 66.0
123.0, 67.5
123.0, 69.0
123.0, 70.5
123.0, 72.0
123.0, 73.5
123.0, 75.0
123.0, 76.5
123.0, 78.0
123.0, 79.5
123.0, 81.0
123.0, 82.5
123.0, 84.0
123.0, 85.5
123.0, 87.0
123.0, 88.5
123.0, 90.0
123.0, 91.5
123.0, 93.0
123.0, 94.5
123.0, 96.0
123.0, 97.5
123.0, 99.0
123.0, 100.5
123.0, 102.0
123.0, 103.5
123.0, 105.0
123.0, 106.5
123.0, 108.0
123.0, 109.5
123.0, 111.0
123.0, 112.5
123.0, 114.0
123.0, 115.5
123.0, 117.0
123.0, 118.5
123.0, 120.0
123.0, 121.5
123.0, 123.0
123.0, 124.5
123.0, 126.0
123.0, 127.5
123.0, 129.0
123.0, 130.5
124.5, -40.5
124.5, -39.0
124.5, 13.5
124.5, 15.0
124.5, 16.5
124.5, 18.0
124.5, 76.5
124.5, 78.0
124.5, 79.5
124.5, 81.0
126.0, -40.5
126.0, -39.0
126.0, 13.5
126.0, 15.0
126.0, 16.5
126.0, 78.0
126.0, 79.5
127.5, -40.5
127.5, -39.0
127.5, 13.5
127.5, 15.0
127.5, 16.5
127.5, 78.0
127.5, 79.5
129.0, -40.5
129.0, -39.0
129.0, 13.5
129.0, 15.0
129.0, 16.5
129.0, 78.0
129.0, 79.5
130.5, -40.5
130.5, -39.0
130.5, 13.5
130.5, 15.0
130.5, 16.5
130.5, 78.0
130.5, 79.5
132.0, -40.5
132.0, -39.0
132.0, 13.5
132.0, 15.0
132.0, 16.5
132.0, 78.0
132.0, 79.5
133.5, -40.5
133.5, -39.0
133.5, 13.5
133.5, 15.0
133.5, 16.5
133.5, 78.0
133.5, 79.5
135.0, -40.5
135.0, -39.0
135.0, 13.5
135.0, 15.0
135.0, 16.5
135.0, 78.0
135.0, 79.5
136.5, -40.5
136.5, -39.0
136.5, 13.5
136.5, 15.0
136.5, 16.5
136.5, 78.0
136.5, 79.5
138.0, -40.5
138.0, -39.0
138.0, 13.5
138.0, 15.0
138.0, 16.5
138.0, 78.0
138.0, 79.5
139.5, -40.5
139.5, -39.0
139.5, 13.5
139.5, 15.0
139.5, 16.5
139.5, 78.0
139.5, 79.5
141.0, -40.5
141.0, -39.0
141.0, 13.5
141.0, 15.0
141.0, 16.5
141.0, 78.0
141.0, 79.5
142.5, -40.5
142.5, -39.0
142.5, 13.5
142.5, 15.0
142.5, 16.5
142.5, 78.0
142.5, 79.5
144.0, -40.5
144.0, -39.0
144.0, 13.5
144.0, 15.0
144.0, 16.5
144.0, 78.0
144.0, 79.5
145.5, -40.5
145.5, -39.0
145.5, 13.5
145.5, 15.0
145.5, 16.5
145.5, 18.0
145.5, 76.5
145.5, 78.0
145.5, 79.5
147.0, -40.5
147.0, -39.0
147.0, 13.5
147.0, 15.0
147.0, 16.5
147.0, 18.0
147.0, 19.5
147.0, 21.0
147.0, 22.5
147.0, 24.0
147.0, 25.5
147.0, 27.0
147.0, 28.5
147.0, 30.0
147.0, 31.5
147.0, 33.0
147.0, 34.5
147.0, 36.0
147.0, 37.5
147.0, 39.0
147.0, 40.5
147.0, 42.0
147.0, 43.5
147.0, 45.0
147.0, 46.5
147.0, 48.0
147.0, 49.5
147.0, 51.0
147.0, 52.5
147.0, 54.0
147.0, 55.5
147.0, 57.0
147.0, 58.5
147.0, 60.0
147.0, 61.5
147.0, 63.0
147.0, 64.5
147.0, 66.0
147.0, 67.5
147.0, 69.0
147.0, 70.5
147.0, 72.0
147.0, 73.5
147.0, 75.0
147.0, 76.5
147.0, 78.0
147.0, 79.5
148.5, -40.5
148.5, -39.0
148.5, 13.5
148.5, 15.0
148.5, 16.5
148.5, 18.0
148.5, 76.5
148.5, 78.0
148.5, 79.5
150.0, -40.5
150.0, -39.0
150.0, 13.5
150.0, 15.0
150.0, 16.5
150.0, 78.0
150.0, 79.5
151.5, -40.5
151.5, -39.0
151.5, 13.5
151.5, 15.0
151.5, 16.5
151.5, 78.0
151.5, 79.5
153.0, -40.5
153.0, -39.0
153.0, 13.5
153.0, 15.0
153.0, 16.5
153.0, 78.0
153.0, 79.5
154.5, -40.5
154.5, -39.0
154.5, 13.5
154.5, 15.0
154.5, 16.5
154.5, 78.0
154.5, 79.5
156.0, -40.5
156.0, -39.0
156.0, 13.5
156.0, 15.0
156.0, 16.5
156.0, 78.0
156.0, 79.5
157.5, -40.5
157.5, -39.0
157.5, 13.5
157.5, 15.0
157.5, 16.5
157.5, 78.0
157.5, 79.5
159.0, -40.5
159.0, -39.0
159.0, 13.5
159.0, 15.0
159.0, 16.5
159.0, 78.0
159.0, 79.5
160.5, -40.5
160.5, -39.0
160.5, 13.5
160.5, 15.0
160.5, 16.5
160.5, 78.0
160.5, 79.5
162.0, -40.5
162.0, -39.0
162.0, 13.5
162.0, 15.0
162.0, 16.5
162.0, 78.0
162.0, 79.5
163.5, -40.5
163.5, -39.0
163.5, 13.5
163.5, 15.0
163.5, 16.5
163.5, 78.0
163.5, 79.5
165.0, -40.5
165.0, -39.0
165.0, 13.5
165.0, 15.0
165.0, 16.5
165.0, 78.0
165.0, 79.5
166.5, -40.5
166.5, -39.0
166.5, 13.5
166.5, 15.0
166.5, 16.5
166.5, 78.0
166.5, 79.5
168.0, -40.5
168.0, -39.0
168.0, 13.5
168.0, 15.0
168.0, 16.5
168.0, 78.0
168.0, 79.5
169.5, -40.5
169.5, -39.0
169.5, 13.5
169.5, 15.0
169.5, 16.5
169.5, 78.0
169.5, 79.5
171.0, -40.5
171.0, -39.0
171.0, 13.5
171.0, 15.0
171.0, 16.5
171.0, 78.0
171.0, 79.5
172.5, -40.5
172.5, -39.0
172.5, 13.5
172.5, 15.0
172.5, 16.5
172.5, 78.0
172.5, 79.5
174.0, -42.0
174.0, -40.5
174.0, -39.0
174.0, 13.5
174.0, 15.0
174.0, 16.5
174.0, 78.0
174.0, 79.5
175.5, -130.5
175.5, -129.0
175.5, -127.5
175.5, -126.0
175.5, -124.5
175.5, -123.0
175.5, -121.5
175.5, -120.0
175.5, -118.5
175.5, -117.0
175.5, -115.5
175.5, -114.0
175.5, -112.5
175.5, -111.0
175.5, -109.5
175.5, -108.0
175.5, -106.5
175.5, -105.0
175.5, -103.5
175.5, -102.0
175.5, -100.5
175.5, -99.0
175.5, -97.5
175.5, -96.0
175.5, -94.5
175.5, -93.0
175.5, -91.5
175.5, -90.0
175.5, -88.5
175.5, -87.0
175.5, -85.5
175.5, -84.0
175.5, -82.5
175.5, -81.0
175.5, -79.5
175.5, -78.0
175.5, -76.5
175.5, -75.0
175.5, -73.5
175.5, -72.0
175.5, -70.5
175.5, -69.0
175.5, -67.5
175.5, -66.0
175.5, -64.5
175.5, -63.0
175.5, -61.5
175.5, -60.0
175.5, -58.5
175.5, -57.0
175.5, -55.5
175.5, -54.0
175.5, -52.5
175.5, -51.0
175.5, -49.5
175.5, -48.0
175.5, -46.5
175.5, -45.0
175.5, -43.5
175.5, -42.0
175.5, -40.5
175.5, -39.0
175.5, -37.5
175.5, 12.0
175.5, 13.5
175.5, 15.0
175.5, 16.5
175.5, 18.0
175.5, 76.5
175.5, 78.0
175.5, 79.5
175.5, 81.0
177.0, -130.5
177.0, -129.0
177.0, -127.5
177.0, -126.0
177.0, -124.5
177.0, -123.0
177.0, -121.5
177.0, -120.0
177.0, -118.5
177.0, -117.0
177.0, -115.5
177.0, -114.0
177.0, -112.5
177.0, -111.0
177.0, -109.5
177.0, -108.0
177.0, -106.5
177.0, -105.0
177.0, -103.5
177.0, -102.0
177.0, -100.5
177.0, -99.0
177.0, -97.5
177.0, -96.0
177.0, -94.5
177.0, -93.0
177.0, -91.5
177.0, -90.0
177.0, -88.5
177.0, -87.0
177.0, -85.5
177.0, -84.0
177.0, -82.5
177.0, -81.0
177.0, -79.5
177.0, -78.0
177.0, -76.5
177.0, -75.0
177.0, -73.5
177.0, -72.0
177.0, -70.5
177.0, -69.0
177.0, -67.5
177.0, -66.0
177.0, -64.5
177.0, -63.0
177.0, -61.5
177.0, -60.0
177.0, -58.5
177.0, -57.0
177.0, -55.5
177.0, -54.0
177.0, -52.5
177.0, -51.0
177.0, -49.5
177.0, -48.0
177.0, -46.5
177.0, -45.0
177.0, -43.5
177.0, -42.0
177.0, -40.5
177.0, -39.0
177.0, -37.5
177.0, -36.0
177.0, -34.5
177.0, -33.0
177.0, -31.5
177.0, -30.0
177.0, -28.5
177.0, -27.0
177.0, -25.5
177.0, -24.0
177.0, -22.5
177.0, -21.0
177.0, -19.5
177.0, -18.0
177.0, -16.5
177.0, -15.0
177.0, -13.5
177.0, -12.0
177.0, -10.5
177.0, -9.0
177.0, -7.5
177.0, -6.0
177.0, -4.5
177.0, -3.0
177.0, -1.5
177.0, 0.0
177.0, 1.5
177.0, 3.0
177.0, 4.5
177.0, 6.0
177.0, 7.5
177.0, 9.0
177.0, 10.5
177.0, 12.0
177.0, 13.5
177.0, 15.0
177.0, 16.5
177.0, 18.0
177.0, 19.5
177.0, 21.0
177.0, 22.5
177.0, 24.0
177.0, 25.5
177.0, 27.0
177.0, 28.5
177.0, 30.0
177.0, 31.5
177.0, 33.0
177.0, 34.5
177.0, 36.0
177.0, 37.5
177.0, 39.0
177.0, 40.5
177.0, 42.0
177.0, 43.5
177.0, 45.0
177.0, 46.5
177.0, 48.0
177.0, 49.5
177.0, 51.0
177.0, 52.5
177.0, 54.0
177.0, 55.5
177.0, 57.0
177.0, 58.5
177.0, 60.0
177.0, 61.5
177.0, 63.0
177.0, 64.5
177.0, 66.0
177.0, 67.5
177.0, 69.0
177.0, 70.5
177.0, 72.0
177.0, 73.5
177.0, 75.0
177.0, 76.5
177.0, 78.0
177.0, 79.5
177.0, 81.0
177.0, 82.5
177.0, 84.0
177.0, 85.5
177.0, 87.0
177.0, 88.5
177.0, 90.0
177.0, 91.5
177.0, 93.0
177.0, 94.5
177.0, 96.0
177.0, 97.5
177.0, 99.0
177.0, 100.5
177.0, 102.0
177.0, 103.5
177.0, 105.0
177.0, 106.5
177.0, 108.0
177.0, 109.5
177.0, 111.0
177.0, 112.5
177.0, 114.0
177.0, 115.5
177.0, 117.0
177.0, 118.5
177.0, 120.0
177.0, 121.5
177.0, 123.0
177.0, 124.5
177.0, 126.0
177.0, 127.5
177.0, 129.0
177.0, 130.5
178.5, -105.0
178.5, -103.5
178.5, -102.0
178.5, -100.5
178.5, -45.0
178.5, -43.5
178.5, -42.0
178.5, -40.5
178.5, -39.0
178.5, -37.5
178.5, -36.0
178.5, -34.5
178.5, -33.0
178.5, -31.5
178.5, -30.0
178.5, -28.5
178.5, -27.0
178.5, -25.5
178.5, -24.0
178.5, -22.5
178.5, -21.0
178.5, -19.5
178.5, -18.0
178.5, -16.5
178.5, -15.0
178.5, -13.5
178.5, -12.0
178.5, -10.5
178.5, -9.0
178.5, -7.5
178.5, -6.0
178.5, -4.5
178.5, -3.0
178.5, -1.5
178.5, 0.0
178.5, 1.5
178.5, 3.0
178.5, 4.5
178.5, 6.0
178.5, 7.5
178.5, 9.0
178.5, 10.5
178.5, 12.0
178.5, 13.5
178.5, 15.0
178.5, 16.5
178.5, 18.0
178.5, 19.5
178.5, 21.0
178.5, 22.5
178.5, 24.0
178.5, 25.5
178.5, 27.0
178.5, 28.5
178.5, 30.0
178.5, 31.5
178.5, 33.0
178.5, 34.5
178.5, 36.0
178.5, 37.5
178.5, 39.0
178.5, 40.5
178.5, 42.0
178.5, 43.5
178.5, 45.0
178.5, 46.5
178.5, 48.0
178.5, 49.5
178.5, 51.0
178.5, 52.5
178.5, 54.0
178.5, 55.5
178.5, 57.0
178.5, 58.5
178.5, 60.0
178.5, 61.5
178.5, 63.0
178.5, 64.5
178.5, 66.0
178.5, 97.5
178.5, 99.0
178.5, 100.5
178.5, 102.0
180.0, -103.5
180.0, -102.0
180.0, -43.5
180.0, -42.0
180.0, -40.5
180.0, -39.0
180.0, 15.0
180.0, 16.5
180.0, 18.0
180.0, 19.5
180.0, 21.0
180.0, 22.5
180.0, 63.0
180.0, 64.5
180.0, 99.0
180.0, 100.5
181.5, -103.5
181.5, -102.0
181.5, -43.5
181.5, -42.0
181.5, -40.5
181.5, 16.5
181.5, 18.0
181.5, 19.5
181.5, 21.0
181.5, 64.5
181.5, 99.0
181.5, 100.5
183.0, -103.5
183.0, -102.0
183.0, -45.0
183.0, -43.5
183.0, -42.0
183.0, -40.5
183.0, 16.5
183.0, 18.0
183.0, 19.5
183.0, 21.0
183.0, 64.5
183.0, 99.0
183.0, 100.5
184.5, -103.5
184.5, -102.0
184.5, -45.0
184.5, -43.5
184.5, -42.0
184.5, 18.0
184.5, 19.5
184.5, 21.0
184.5, 22.5
184.5, 64.5
184.5, 99.0
184.5, 100.5
186.0, -103.5
186.0, -102.0
186.0, -46.5
186.0, -45.0
186.0, -43.5
186.0, -42.0
186.0, 19.5
186.0, 21.0
186.0, 22.5
186.0, 24.0
186.0, 64.5
186.0, 99.0
186.0, 100.5
187.5, -103.5
187.5, -102.0
187.5, -46.5
187.5, -45.0
187.5, -43.5
187.5, 21.0
187.5, 22.5
187.5, 24.0
187.5, 25.5
187.5, 64.5
187.5, 99.0
187.5, 100.5
189.0, -103.5
189.0, -102.0
189.0, -48.0
189.0, -46.5
189.0, -45.0
189.0, -43.5
189.0, 22.5
189.0, 24.0
189.0, 25.5
189.0, 27.0
189.0, 64.5
189.0, 99.0
189.0, 100.5
190.5, -103.5
190.5, -102.0
190.5, -48.0
190.5, -46.5
190.5, -45.0
190.5, 22.5
190.5, 24.0
190.5, 25.5
190.5, 27.0
190.5, 64.5
190.5, 99.0
190.5, 100.5
192.0, -103.5
192.0, -102.0
192.0, -49.5
192.0, -48.0
192.0, -46.5
192.0, -45.0
192.0, 24.0
192.0, 25.5
192.0, 27.0
192.0, 28.5
192.0, 64.5
192.0, 99.0
192.0, 100.5
193.5, -103.5
193.5, -102.0
193.5, -49.5
193.5, -48.0
193.5, -46.5
193.5, 25.5
193.5, 27.0
193.5, 28.5
193.5, 30.0
193.5, 64.5
193.5, 99.0
193.5, 100.5
195.0, -103.5
195.0, -102.0
195.0, -51.0
195.0, -49.5
195.0, -48.0
195.0, -46.5
195.0, 27.0
195.0, 28.5
195.0, 30.0
195.0, 31.5
195.0, 64.5
195.0, 99.0
195.0, 100.5
196.5, -103.5
196.5, -102.0
196.5, -51.0
196.5, -49.5
196.5, -48.0
196.5, 28.5
196.5, 30.0
196.5, 31.5
196.5, 33.0
196.5, 64.5
196.5, 99.0
196.5, 100.5
198.0, -103.5
198.0, -102.0
198.0, -52.5
198.0, -51.0
198.0, -49.5
198.0, -48.0
198.0, 30.0
198.0, 31.5
198.0, 33.0
198.0, 34.5
198.0, 64.5
198.0, 99.0
198.0, 100.5
199.5, -103.5
199.5, -102.0
199.5, -52.5
199.5, -51.0
199.5, -49.5
199.5, 30.0
199.5, 31.5
199.5, 33.0
199.5, 34.5
199.5, 64.5
199.5, 99.0
199.5, 100.5
201.0, -103.5
201.0, -102.0
201.0, -54.0
201.0, -52.5
201.0, -51.0
201.0, -49.5
201.0, 31.5
201.0, 33.0
201.0, 34.5
201.0, 36.0
201.0, 64.5
201.0, 99.0
201.0, 100.5
202.5, -103.5
202.5, -102.0
202.5, -54.0
202.5, -52.5
202.5, -51.0
202.5, 33.0
202.5, 34.5
202.5, 36.0
202.5, 37.5
202.5, 64.5
202.5, 99.0
202.5, 100.5
204.0, -103.5
204.0, -102.0
204.0, -55.5
204.0, -54.0
204.0, -52.5
204.0, -51.0
204.0, 34.5
204.0, 36.0
204.0, 37.5
204.0, 39.0
204.0, 64.5
204.0, 99.0
204.0, 100.5
205.5, -103.5
205.5, -102.0
205.5, -55.5
205.5, -54.0
205.5, -52.5
205.5, 36.0
205.5, 37.5
205.5, 39.0
205.5, 40.5
205.5, 64.5
205.5, 99.0
205.5, 100.5
207.0, -103.5
207.0, -102.0
207.0, -57.0
207.0, -55.5
207.0, -54.0
207.0, -52.5
207.0, 36.0
207.0, 37.5
207.0, 39.0
207.0, 40.5
207.0, 64.5
207.0, 99.0
207.0, 100.5
208.5, -103.5
208.5, -102.0
208.5, -57.0
208.5, -55.5
208.5, -54.0
208.5, 37.5
208.5, 39.0
208.5, 40.5
208.5, 42.0
208.5, 64.5
208.5, 99.0
208.5, 100.5
210.0, -103.5
210.0, -102.0
210.0, -58.5
210.0, -57.0
210.0, -55.5
210.0, -54.0
210.0, 39.0
210.0, 40.5
210.0, 42.0
210.0, 43.5
210.0, 64.5
210.0, 99.0
210.0, 100.5
211.5, -103.5
211.5, -102.0
211.5, -58.5
211.5, -57.0
211.5, -55.5
211.5, 40.5
211.5, 42.0
211.5, 43.5
211.5, 45.0
211.5, 64.5
211.5, 99.0
211.5, 100.5
213.0, -103.5
213.0, -102.0
213.0, -60.0
213.0, -58.5
213.0, -57.0
213.0, -55.5
213.0, 42.0
213.0, 43.5
213.0, 45.0
213.0, 46.5
213.0, 64.5
213.0, 99.0
213.0, 100.5
214.5, -103.5
214.5, -102.0
214.5, -60.0
214.5, -58.5
214.5, -57.0
214.5, 42.0
214.5, 43.5
214.5, 45.0
214.5, 46.5
214.5, 64.5
214.5, 99.0
214.5, 100.5
216.0, -103.5
216.0, -102.0
216.0, -61.5
216.0, -60.0
216.0, -58.5
216.0, -57.0
216.0, 43.5
216.0, 45.0
216.0, 46.5
216.0, 48.0
216.0, 64.5
216.0, 99.0
216.0, 100.5
217.5, -103.5
217.5, -102.0
217.5, -61.5
217.5, -60.0
217.5, -58.5
217.5, 45.0
217.5, 46.5
217.5, 48.0
217.5, 49.5
217.5, 64.5
217.5, 99.0
217.5, 100.5
219.0, -103.5
219.0, -102.0
219.0, -63.0
219.0, -61.5
219.0, -60.0
219.0, 46.5
219.0, 48.0
219.0, 49.5
219.0, 51.0
219.0, 64.5
219.0, 99.0
219.0, 100.5
220.5, -103.5
220.5, -102.0
220.5, -63.0
220.5, -61.5
220.5, -60.0
220.5, 48.0
220.5, 49.5
220.5, 51.0
220.5, 52.5
220.5, 64.5
220.5, 99.0
220.5, 100.5
222.0, -103.5
222.0, -102.0
222.0, -64.5
222.0, -63.0
222.0, -61.5
